================ Training Loss (Sun Oct 12 00:50:40 2025) ================
================ Training Loss (Sun Oct 12 01:12:40 2025) ================

[Rank 0] (epoch: 84, iters: 24, time: 0.027, data: 0.001) , G_GAN: 0.356, G_L1: 11.334, D_real: 3.377, D_fake: 0.000

[Rank 0] (epoch: 84, iters: 124, time: 0.018, data: 0.001) , G_GAN: 4.895, G_L1: 11.902, D_real: 0.051, D_fake: 0.013

[Rank 0] (epoch: 84, iters: 224, time: 0.018, data: 0.001) , G_GAN: 4.901, G_L1: 11.676, D_real: 0.014, D_fake: 0.026

[Rank 0] (epoch: 84, iters: 324, time: 0.018, data: 0.001) , G_GAN: 2.997, G_L1: 12.225, D_real: 0.678, D_fake: 0.003

[Rank 0] (epoch: 84, iters: 424, time: 0.027, data: 0.001) , G_GAN: 4.034, G_L1: 13.449, D_real: 0.331, D_fake: 0.023

[Rank 0] (epoch: 84, iters: 524, time: 0.018, data: 0.001) , G_GAN: 1.037, G_L1: 11.158, D_real: 0.581, D_fake: 0.009

[Rank 0] (epoch: 84, iters: 624, time: 0.018, data: 0.001) , G_GAN: 6.853, G_L1: 11.859, D_real: 0.064, D_fake: 0.001

[Rank 0] (epoch: 84, iters: 724, time: 0.018, data: 0.001) , G_GAN: 5.747, G_L1: 14.095, D_real: 0.005, D_fake: 0.049

[Rank 0] (epoch: 84, iters: 824, time: 0.019, data: 0.001) , G_GAN: 4.891, G_L1: 11.346, D_real: 0.013, D_fake: 0.072

[Rank 0] (epoch: 84, iters: 924, time: 0.018, data: 0.001) , G_GAN: 6.045, G_L1: 13.165, D_real: 0.026, D_fake: 0.008

[Rank 0] (epoch: 84, iters: 1024, time: 0.018, data: 0.001) , G_GAN: 4.193, G_L1: 12.564, D_real: 0.017, D_fake: 0.064

[Rank 0] (epoch: 84, iters: 1124, time: 0.018, data: 0.002) , G_GAN: 5.023, G_L1: 12.743, D_real: 0.022, D_fake: 0.029

[Rank 0] (epoch: 84, iters: 1224, time: 0.019, data: 0.002) , G_GAN: 5.219, G_L1: 12.523, D_real: 0.011, D_fake: 0.021

[Rank 0] (epoch: 84, iters: 1324, time: 0.018, data: 0.001) , G_GAN: 4.903, G_L1: 12.702, D_real: 0.011, D_fake: 0.025

[Rank 0] (epoch: 84, iters: 1424, time: 0.019, data: 0.001) , G_GAN: 4.949, G_L1: 12.591, D_real: 0.010, D_fake: 0.036

[Rank 0] (epoch: 84, iters: 1524, time: 0.018, data: 0.001) , G_GAN: 6.279, G_L1: 13.786, D_real: 0.014, D_fake: 0.008

[Rank 0] (epoch: 84, iters: 1624, time: 0.018, data: 0.001) , G_GAN: 5.004, G_L1: 12.324, D_real: 0.029, D_fake: 0.030

[Rank 0] (epoch: 84, iters: 1724, time: 0.018, data: 0.001) , G_GAN: 5.356, G_L1: 12.871, D_real: 0.254, D_fake: 0.104

[Rank 0] (epoch: 84, iters: 1824, time: 0.019, data: 0.001) , G_GAN: 3.982, G_L1: 11.079, D_real: 0.254, D_fake: 0.015

[Rank 0] (epoch: 84, iters: 1924, time: 0.018, data: 0.001) , G_GAN: 2.604, G_L1: 11.322, D_real: 0.422, D_fake: 0.006

[Rank 0] (epoch: 84, iters: 2024, time: 0.018, data: 0.001) , G_GAN: 4.955, G_L1: 13.843, D_real: 0.010, D_fake: 0.021

[Rank 0] (epoch: 84, iters: 2124, time: 0.018, data: 0.002) , G_GAN: 5.098, G_L1: 13.376, D_real: 0.035, D_fake: 0.009

[Rank 0] (epoch: 84, iters: 2224, time: 0.018, data: 0.001) , G_GAN: 6.206, G_L1: 10.957, D_real: 0.027, D_fake: 0.005

[Rank 0] (epoch: 84, iters: 2324, time: 0.018, data: 0.001) , G_GAN: 4.488, G_L1: 17.500, D_real: 0.052, D_fake: 0.039

[Rank 0] (epoch: 84, iters: 2424, time: 0.046, data: 0.001) , G_GAN: 5.707, G_L1: 12.699, D_real: 0.002, D_fake: 0.192

[Rank 0] (epoch: 84, iters: 2524, time: 0.018, data: 0.003) , G_GAN: 4.095, G_L1: 14.861, D_real: 0.029, D_fake: 0.023

[Rank 0] (epoch: 84, iters: 2624, time: 0.018, data: 0.001) , G_GAN: 3.995, G_L1: 14.000, D_real: 0.097, D_fake: 0.037

[Rank 0] (epoch: 84, iters: 2724, time: 0.019, data: 0.001) , G_GAN: 6.207, G_L1: 12.460, D_real: 0.016, D_fake: 0.162

[Rank 0] (epoch: 84, iters: 2824, time: 0.018, data: 0.001) , G_GAN: 4.673, G_L1: 12.173, D_real: 0.020, D_fake: 0.024

[Rank 0] (epoch: 84, iters: 2924, time: 0.018, data: 0.001) , G_GAN: 5.413, G_L1: 11.966, D_real: 0.008, D_fake: 0.016

[Rank 0] (epoch: 84, iters: 3024, time: 0.018, data: 0.002) , G_GAN: 4.380, G_L1: 13.716, D_real: 0.098, D_fake: 0.019

[Rank 0] (epoch: 84, iters: 3124, time: 0.018, data: 0.001) , G_GAN: 4.971, G_L1: 12.894, D_real: 0.018, D_fake: 0.046

[Rank 0] (epoch: 84, iters: 3224, time: 0.018, data: 0.001) , G_GAN: 4.329, G_L1: 13.292, D_real: 0.048, D_fake: 0.025

[Rank 0] (epoch: 84, iters: 3324, time: 0.018, data: 0.001) , G_GAN: 5.029, G_L1: 14.083, D_real: 0.003, D_fake: 0.086

[Rank 0] (epoch: 84, iters: 3424, time: 0.018, data: 0.001) , G_GAN: 5.474, G_L1: 15.604, D_real: 0.002, D_fake: 0.016

[Rank 0] (epoch: 84, iters: 3524, time: 0.018, data: 0.001) , G_GAN: 4.818, G_L1: 14.031, D_real: 0.014, D_fake: 0.042

[Rank 0] (epoch: 84, iters: 3624, time: 0.018, data: 0.001) , G_GAN: 6.475, G_L1: 13.409, D_real: 0.016, D_fake: 0.134

[Rank 0] (epoch: 84, iters: 3724, time: 0.018, data: 0.001) , G_GAN: 4.552, G_L1: 11.973, D_real: 0.085, D_fake: 0.187

[Rank 0] (epoch: 84, iters: 3824, time: 0.018, data: 0.001) , G_GAN: 4.704, G_L1: 11.877, D_real: 0.317, D_fake: 0.001

[Rank 0] (epoch: 84, iters: 3924, time: 0.019, data: 0.001) , G_GAN: 4.505, G_L1: 12.769, D_real: 0.061, D_fake: 0.020

[Rank 0] (epoch: 84, iters: 4024, time: 0.018, data: 0.001) , G_GAN: 4.231, G_L1: 11.913, D_real: 0.098, D_fake: 0.010

[Rank 0] (epoch: 84, iters: 4124, time: 0.018, data: 0.001) , G_GAN: 9.864, G_L1: 13.457, D_real: 0.040, D_fake: 0.514

[Rank 0] (epoch: 84, iters: 4224, time: 0.019, data: 0.001) , G_GAN: 3.957, G_L1: 12.645, D_real: 0.463, D_fake: 0.005

[Rank 0] (epoch: 84, iters: 4324, time: 0.019, data: 0.001) , G_GAN: 5.038, G_L1: 12.054, D_real: 0.009, D_fake: 0.053

[Rank 0] (epoch: 84, iters: 4424, time: 0.031, data: 0.002) , G_GAN: 2.936, G_L1: 15.666, D_real: 0.341, D_fake: 0.257

[Rank 0] (epoch: 84, iters: 4524, time: 0.019, data: 0.002) , G_GAN: 5.148, G_L1: 12.942, D_real: 0.093, D_fake: 0.007

[Rank 0] (epoch: 84, iters: 4624, time: 0.018, data: 0.001) , G_GAN: 5.976, G_L1: 11.564, D_real: 0.103, D_fake: 0.005

[Rank 0] (epoch: 84, iters: 4724, time: 0.018, data: 0.001) , G_GAN: 6.254, G_L1: 12.277, D_real: 0.062, D_fake: 0.004

[Rank 0] (epoch: 84, iters: 4824, time: 0.019, data: 0.001) , G_GAN: 7.029, G_L1: 14.909, D_real: 0.017, D_fake: 0.258

[Rank 0] (epoch: 84, iters: 4924, time: 0.019, data: 0.001) , G_GAN: 5.457, G_L1: 12.571, D_real: 0.073, D_fake: 0.011

[Rank 0] (epoch: 84, iters: 5024, time: 0.018, data: 0.001) , G_GAN: 6.107, G_L1: 11.772, D_real: 0.118, D_fake: 0.009

[Rank 0] (epoch: 84, iters: 5124, time: 0.019, data: 0.001) , G_GAN: 3.966, G_L1: 14.305, D_real: 0.209, D_fake: 0.008

[Rank 0] (epoch: 84, iters: 5224, time: 0.019, data: 0.002) , G_GAN: 4.341, G_L1: 14.292, D_real: 0.148, D_fake: 0.025

[Rank 0] (epoch: 85, iters: 52, time: 0.018, data: 0.001) , G_GAN: 3.954, G_L1: 12.625, D_real: 0.044, D_fake: 0.079

[Rank 0] (epoch: 85, iters: 152, time: 0.018, data: 0.001) , G_GAN: 6.529, G_L1: 12.999, D_real: 0.008, D_fake: 0.385

[Rank 0] (epoch: 85, iters: 252, time: 0.018, data: 0.001) , G_GAN: 4.913, G_L1: 13.873, D_real: 0.012, D_fake: 0.025

[Rank 0] (epoch: 85, iters: 352, time: 0.028, data: 0.002) , G_GAN: 6.483, G_L1: 15.409, D_real: 0.025, D_fake: 0.067

[Rank 0] (epoch: 85, iters: 452, time: 0.018, data: 0.002) , G_GAN: 5.113, G_L1: 12.534, D_real: 0.002, D_fake: 0.049

[Rank 0] (epoch: 85, iters: 552, time: 0.018, data: 0.002) , G_GAN: 7.555, G_L1: 13.721, D_real: 0.005, D_fake: 0.004

[Rank 0] (epoch: 85, iters: 652, time: 0.018, data: 0.001) , G_GAN: 5.237, G_L1: 13.228, D_real: 0.003, D_fake: 0.025

[Rank 0] (epoch: 85, iters: 752, time: 0.019, data: 0.001) , G_GAN: 6.729, G_L1: 15.356, D_real: 0.011, D_fake: 0.330

[Rank 0] (epoch: 85, iters: 852, time: 0.018, data: 0.001) , G_GAN: 5.081, G_L1: 12.202, D_real: 0.021, D_fake: 0.038

[Rank 0] (epoch: 85, iters: 952, time: 0.018, data: 0.001) , G_GAN: 4.304, G_L1: 12.956, D_real: 0.053, D_fake: 0.026

[Rank 0] (epoch: 85, iters: 1052, time: 0.018, data: 0.001) , G_GAN: 0.992, G_L1: 13.634, D_real: 0.876, D_fake: 0.015

[Rank 0] (epoch: 85, iters: 1152, time: 0.028, data: 0.001) , G_GAN: 1.896, G_L1: 14.186, D_real: 0.343, D_fake: 0.109

[Rank 0] (epoch: 85, iters: 1252, time: 0.019, data: 0.001) , G_GAN: 5.840, G_L1: 12.798, D_real: 0.019, D_fake: 0.031

[Rank 0] (epoch: 85, iters: 1352, time: 0.018, data: 0.001) , G_GAN: 1.848, G_L1: 13.430, D_real: 0.448, D_fake: 0.012

[Rank 0] (epoch: 85, iters: 1452, time: 0.018, data: 0.001) , G_GAN: 5.435, G_L1: 13.695, D_real: 0.048, D_fake: 0.089

[Rank 0] (epoch: 85, iters: 1552, time: 0.018, data: 0.001) , G_GAN: 2.232, G_L1: 11.422, D_real: 1.140, D_fake: 0.001

[Rank 0] (epoch: 85, iters: 1652, time: 0.018, data: 0.001) , G_GAN: 4.622, G_L1: 11.970, D_real: 0.016, D_fake: 0.044

[Rank 0] (epoch: 85, iters: 1752, time: 0.019, data: 0.001) , G_GAN: 3.917, G_L1: 12.022, D_real: 0.158, D_fake: 0.016

[Rank 0] (epoch: 85, iters: 1852, time: 0.018, data: 0.002) , G_GAN: 3.498, G_L1: 12.672, D_real: 0.120, D_fake: 0.067

[Rank 0] (epoch: 85, iters: 1952, time: 0.018, data: 0.001) , G_GAN: 6.380, G_L1: 15.658, D_real: 0.001, D_fake: 0.162

[Rank 0] (epoch: 85, iters: 2052, time: 0.019, data: 0.001) , G_GAN: 4.959, G_L1: 14.144, D_real: 0.007, D_fake: 0.101

[Rank 0] (epoch: 85, iters: 2152, time: 0.018, data: 0.001) , G_GAN: 3.965, G_L1: 13.244, D_real: 0.065, D_fake: 0.064

[Rank 0] (epoch: 85, iters: 2252, time: 0.018, data: 0.002) , G_GAN: 4.166, G_L1: 15.749, D_real: 0.079, D_fake: 0.093

[Rank 0] (epoch: 85, iters: 2352, time: 0.018, data: 0.002) , G_GAN: 5.653, G_L1: 12.312, D_real: 0.091, D_fake: 0.008

[Rank 0] (epoch: 85, iters: 2452, time: 0.018, data: 0.002) , G_GAN: 6.845, G_L1: 12.755, D_real: 0.085, D_fake: 0.013

[Rank 0] (epoch: 85, iters: 2552, time: 0.018, data: 0.001) , G_GAN: 4.822, G_L1: 12.990, D_real: 0.019, D_fake: 0.103

[Rank 0] (epoch: 85, iters: 2652, time: 0.018, data: 0.002) , G_GAN: 5.759, G_L1: 12.084, D_real: 0.107, D_fake: 0.003

[Rank 0] (epoch: 85, iters: 2752, time: 0.018, data: 0.001) , G_GAN: 6.499, G_L1: 12.756, D_real: 0.000, D_fake: 0.486

[Rank 0] (epoch: 85, iters: 2852, time: 0.018, data: 0.001) , G_GAN: 5.214, G_L1: 12.864, D_real: 0.014, D_fake: 0.025

[Rank 0] (epoch: 85, iters: 2952, time: 0.018, data: 0.002) , G_GAN: 4.972, G_L1: 13.048, D_real: 0.020, D_fake: 0.113

[Rank 0] (epoch: 85, iters: 3052, time: 0.018, data: 0.001) , G_GAN: 6.233, G_L1: 12.310, D_real: 0.046, D_fake: 0.012

[Rank 0] (epoch: 85, iters: 3152, time: 0.027, data: 0.001) , G_GAN: 6.792, G_L1: 12.960, D_real: 0.025, D_fake: 0.008

[Rank 0] (epoch: 85, iters: 3252, time: 0.018, data: 0.001) , G_GAN: 5.085, G_L1: 13.228, D_real: 0.010, D_fake: 0.019

[Rank 0] (epoch: 85, iters: 3352, time: 0.018, data: 0.001) , G_GAN: 5.209, G_L1: 13.703, D_real: 0.026, D_fake: 0.028

[Rank 0] (epoch: 85, iters: 3452, time: 0.018, data: 0.001) , G_GAN: 7.134, G_L1: 16.916, D_real: 0.032, D_fake: 0.266

[Rank 0] (epoch: 85, iters: 3552, time: 0.018, data: 0.001) , G_GAN: 4.592, G_L1: 11.644, D_real: 0.021, D_fake: 0.057

[Rank 0] (epoch: 85, iters: 3652, time: 0.018, data: 0.001) , G_GAN: 4.867, G_L1: 13.831, D_real: 0.045, D_fake: 0.043

[Rank 0] (epoch: 85, iters: 3752, time: 0.018, data: 0.001) , G_GAN: 9.190, G_L1: 12.994, D_real: 0.169, D_fake: 0.000

[Rank 0] (epoch: 85, iters: 3852, time: 0.019, data: 0.001) , G_GAN: 5.332, G_L1: 12.138, D_real: 0.010, D_fake: 0.104

[Rank 0] (epoch: 85, iters: 3952, time: 0.018, data: 0.001) , G_GAN: 6.373, G_L1: 11.271, D_real: 0.019, D_fake: 0.221

[Rank 0] (epoch: 85, iters: 4052, time: 0.018, data: 0.002) , G_GAN: 4.430, G_L1: 13.320, D_real: 0.007, D_fake: 0.036

[Rank 0] (epoch: 85, iters: 4152, time: 0.018, data: 0.002) , G_GAN: 5.536, G_L1: 12.631, D_real: 0.026, D_fake: 0.016

[Rank 0] (epoch: 85, iters: 4252, time: 0.018, data: 0.001) , G_GAN: 0.381, G_L1: 14.110, D_real: 4.423, D_fake: 0.002

[Rank 0] (epoch: 85, iters: 4352, time: 0.019, data: 0.001) , G_GAN: 5.512, G_L1: 12.248, D_real: 0.004, D_fake: 0.116

[Rank 0] (epoch: 85, iters: 4452, time: 0.018, data: 0.001) , G_GAN: 5.248, G_L1: 14.178, D_real: 0.019, D_fake: 0.150

[Rank 0] (epoch: 85, iters: 4552, time: 0.018, data: 0.002) , G_GAN: 6.880, G_L1: 15.260, D_real: 0.026, D_fake: 0.191

[Rank 0] (epoch: 85, iters: 4652, time: 0.018, data: 0.001) , G_GAN: 5.725, G_L1: 11.382, D_real: 0.010, D_fake: 0.007

[Rank 0] (epoch: 85, iters: 4752, time: 0.019, data: 0.001) , G_GAN: 4.776, G_L1: 11.893, D_real: 0.040, D_fake: 0.018

[Rank 0] (epoch: 85, iters: 4852, time: 0.018, data: 0.001) , G_GAN: 5.596, G_L1: 12.806, D_real: 0.010, D_fake: 0.013

[Rank 0] (epoch: 85, iters: 4952, time: 0.018, data: 0.001) , G_GAN: 5.567, G_L1: 13.699, D_real: 0.028, D_fake: 0.011

[Rank 0] (epoch: 85, iters: 5052, time: 0.018, data: 0.001) , G_GAN: 6.555, G_L1: 12.283, D_real: 0.009, D_fake: 0.006

[Rank 0] (epoch: 85, iters: 5152, time: 0.027, data: 0.001) , G_GAN: 5.434, G_L1: 12.149, D_real: 0.027, D_fake: 0.022

[Rank 0] (epoch: 85, iters: 5252, time: 0.018, data: 0.001) , G_GAN: 3.427, G_L1: 13.464, D_real: 0.732, D_fake: 0.000

[Rank 0] (epoch: 86, iters: 80, time: 0.018, data: 0.002) , G_GAN: 13.166, G_L1: 13.032, D_real: 0.000, D_fake: 3.015

[Rank 0] (epoch: 86, iters: 180, time: 0.018, data: 0.001) , G_GAN: 7.233, G_L1: 13.716, D_real: 0.001, D_fake: 0.288

[Rank 0] (epoch: 86, iters: 280, time: 0.028, data: 0.001) , G_GAN: 5.452, G_L1: 12.940, D_real: 0.012, D_fake: 0.064

[Rank 0] (epoch: 86, iters: 380, time: 0.018, data: 0.001) , G_GAN: 7.963, G_L1: 11.511, D_real: 0.014, D_fake: 0.005

[Rank 0] (epoch: 86, iters: 480, time: 0.018, data: 0.001) , G_GAN: 4.691, G_L1: 14.197, D_real: 0.078, D_fake: 0.015

[Rank 0] (epoch: 86, iters: 580, time: 0.018, data: 0.001) , G_GAN: 5.299, G_L1: 12.429, D_real: 0.006, D_fake: 0.071

[Rank 0] (epoch: 86, iters: 680, time: 0.018, data: 0.001) , G_GAN: 4.681, G_L1: 14.886, D_real: 0.046, D_fake: 0.060

[Rank 0] (epoch: 86, iters: 780, time: 0.018, data: 0.001) , G_GAN: 5.588, G_L1: 12.860, D_real: 0.103, D_fake: 0.020

[Rank 0] (epoch: 86, iters: 880, time: 0.018, data: 0.001) , G_GAN: 5.122, G_L1: 14.045, D_real: 0.055, D_fake: 0.143

[Rank 0] (epoch: 86, iters: 980, time: 0.018, data: 0.001) , G_GAN: 12.124, G_L1: 12.210, D_real: 0.001, D_fake: 0.929

[Rank 0] (epoch: 86, iters: 1080, time: 0.019, data: 0.001) , G_GAN: 6.417, G_L1: 12.458, D_real: 0.030, D_fake: 0.008

[Rank 0] (epoch: 86, iters: 1180, time: 0.018, data: 0.001) , G_GAN: 4.288, G_L1: 13.636, D_real: 0.048, D_fake: 0.019

[Rank 0] (epoch: 86, iters: 1280, time: 0.018, data: 0.001) , G_GAN: 3.944, G_L1: 12.415, D_real: 0.134, D_fake: 0.014

[Rank 0] (epoch: 86, iters: 1380, time: 0.018, data: 0.001) , G_GAN: 5.281, G_L1: 11.748, D_real: 0.045, D_fake: 0.100

[Rank 0] (epoch: 86, iters: 1480, time: 0.018, data: 0.001) , G_GAN: 5.424, G_L1: 15.421, D_real: 0.012, D_fake: 0.081

[Rank 0] (epoch: 86, iters: 1580, time: 0.018, data: 0.002) , G_GAN: 5.142, G_L1: 13.845, D_real: 0.015, D_fake: 0.055

[Rank 0] (epoch: 86, iters: 1680, time: 0.019, data: 0.001) , G_GAN: 4.270, G_L1: 13.211, D_real: 0.006, D_fake: 0.127

[Rank 0] (epoch: 86, iters: 1780, time: 0.018, data: 0.002) , G_GAN: 4.847, G_L1: 12.870, D_real: 0.025, D_fake: 0.031

[Rank 0] (epoch: 86, iters: 1880, time: 0.029, data: 0.002) , G_GAN: 7.262, G_L1: 14.581, D_real: 0.091, D_fake: 1.082

[Rank 0] (epoch: 86, iters: 1980, time: 0.019, data: 0.002) , G_GAN: 4.947, G_L1: 13.350, D_real: 0.060, D_fake: 0.012

[Rank 0] (epoch: 86, iters: 2080, time: 0.018, data: 0.001) , G_GAN: 5.102, G_L1: 12.863, D_real: 0.017, D_fake: 0.020

[Rank 0] (epoch: 86, iters: 2180, time: 0.019, data: 0.001) , G_GAN: 6.322, G_L1: 17.102, D_real: 0.018, D_fake: 0.182

[Rank 0] (epoch: 86, iters: 2280, time: 0.019, data: 0.001) , G_GAN: 4.047, G_L1: 12.487, D_real: 0.038, D_fake: 0.033

[Rank 0] (epoch: 86, iters: 2380, time: 0.018, data: 0.001) , G_GAN: 5.276, G_L1: 11.730, D_real: 0.009, D_fake: 0.024

[Rank 0] (epoch: 86, iters: 2480, time: 0.018, data: 0.001) , G_GAN: 4.238, G_L1: 12.001, D_real: 0.006, D_fake: 0.047

[Rank 0] (epoch: 86, iters: 2580, time: 0.018, data: 0.001) , G_GAN: 4.789, G_L1: 13.178, D_real: 0.016, D_fake: 0.043

[Rank 0] (epoch: 86, iters: 2680, time: 0.019, data: 0.001) , G_GAN: 6.274, G_L1: 12.624, D_real: 0.010, D_fake: 0.058

[Rank 0] (epoch: 86, iters: 2780, time: 0.018, data: 0.001) , G_GAN: 6.884, G_L1: 15.377, D_real: 0.054, D_fake: 0.145

[Rank 0] (epoch: 86, iters: 2880, time: 0.018, data: 0.001) , G_GAN: 5.122, G_L1: 12.793, D_real: 0.006, D_fake: 0.047

[Rank 0] (epoch: 86, iters: 2980, time: 0.018, data: 0.001) , G_GAN: 8.250, G_L1: 12.580, D_real: 0.003, D_fake: 0.264

[Rank 0] (epoch: 86, iters: 3080, time: 0.019, data: 0.001) , G_GAN: 7.874, G_L1: 15.791, D_real: 0.056, D_fake: 0.244

[Rank 0] (epoch: 86, iters: 3180, time: 0.019, data: 0.001) , G_GAN: 5.431, G_L1: 12.665, D_real: 0.004, D_fake: 0.101

[Rank 0] (epoch: 86, iters: 3280, time: 0.018, data: 0.001) , G_GAN: 4.739, G_L1: 13.966, D_real: 0.070, D_fake: 0.023

[Rank 0] (epoch: 86, iters: 3380, time: 0.018, data: 0.001) , G_GAN: 5.116, G_L1: 14.046, D_real: 0.047, D_fake: 0.010

[Rank 0] (epoch: 86, iters: 3480, time: 0.018, data: 0.001) , G_GAN: 6.925, G_L1: 13.106, D_real: 0.031, D_fake: 0.003

[Rank 0] (epoch: 86, iters: 3580, time: 0.019, data: 0.001) , G_GAN: 5.990, G_L1: 16.415, D_real: 0.065, D_fake: 0.042

[Rank 0] (epoch: 86, iters: 3680, time: 0.018, data: 0.002) , G_GAN: 5.396, G_L1: 14.177, D_real: 0.013, D_fake: 0.104

[Rank 0] (epoch: 86, iters: 3780, time: 0.018, data: 0.001) , G_GAN: 4.390, G_L1: 11.932, D_real: 0.009, D_fake: 0.092

[Rank 0] (epoch: 86, iters: 3880, time: 0.047, data: 0.001) , G_GAN: 4.925, G_L1: 13.717, D_real: 0.004, D_fake: 0.019

[Rank 0] (epoch: 86, iters: 3980, time: 0.018, data: 0.002) , G_GAN: 5.535, G_L1: 12.122, D_real: 0.008, D_fake: 0.041

[Rank 0] (epoch: 86, iters: 4080, time: 0.019, data: 0.001) , G_GAN: 9.059, G_L1: 11.643, D_real: 0.632, D_fake: 2.165

[Rank 0] (epoch: 86, iters: 4180, time: 0.018, data: 0.001) , G_GAN: 3.071, G_L1: 12.987, D_real: 0.267, D_fake: 0.037

[Rank 0] (epoch: 86, iters: 4280, time: 0.018, data: 0.001) , G_GAN: 6.325, G_L1: 11.099, D_real: 0.020, D_fake: 0.026

[Rank 0] (epoch: 86, iters: 4380, time: 0.018, data: 0.001) , G_GAN: 4.661, G_L1: 12.715, D_real: 0.005, D_fake: 0.041

[Rank 0] (epoch: 86, iters: 4480, time: 0.018, data: 0.002) , G_GAN: 5.094, G_L1: 15.341, D_real: 0.058, D_fake: 0.016

[Rank 0] (epoch: 86, iters: 4580, time: 0.018, data: 0.001) , G_GAN: 6.246, G_L1: 12.276, D_real: 0.029, D_fake: 0.006

[Rank 0] (epoch: 86, iters: 4680, time: 0.019, data: 0.001) , G_GAN: 5.467, G_L1: 14.096, D_real: 0.005, D_fake: 0.024

[Rank 0] (epoch: 86, iters: 4780, time: 0.018, data: 0.001) , G_GAN: 4.487, G_L1: 11.770, D_real: 0.072, D_fake: 0.030

[Rank 0] (epoch: 86, iters: 4880, time: 0.018, data: 0.001) , G_GAN: 8.045, G_L1: 13.527, D_real: 0.015, D_fake: 0.004

[Rank 0] (epoch: 86, iters: 4980, time: 0.018, data: 0.001) , G_GAN: 5.820, G_L1: 14.275, D_real: 0.011, D_fake: 0.014

[Rank 0] (epoch: 86, iters: 5080, time: 0.018, data: 0.002) , G_GAN: 5.499, G_L1: 12.901, D_real: 0.001, D_fake: 0.006

[Rank 0] (epoch: 86, iters: 5180, time: 0.019, data: 0.001) , G_GAN: 3.993, G_L1: 13.773, D_real: 0.112, D_fake: 0.007

[Rank 0] (epoch: 87, iters: 8, time: 0.016, data: 0.001) , G_GAN: 8.479, G_L1: 13.862, D_real: 0.003, D_fake: 0.072

[Rank 0] (epoch: 87, iters: 108, time: 0.018, data: 0.001) , G_GAN: 4.908, G_L1: 13.927, D_real: 0.049, D_fake: 0.011

[Rank 0] (epoch: 87, iters: 208, time: 0.027, data: 0.001) , G_GAN: 3.804, G_L1: 11.427, D_real: 0.005, D_fake: 0.036

[Rank 0] (epoch: 87, iters: 308, time: 0.018, data: 0.001) , G_GAN: 5.585, G_L1: 11.897, D_real: 0.077, D_fake: 0.008

[Rank 0] (epoch: 87, iters: 408, time: 0.019, data: 0.001) , G_GAN: 5.033, G_L1: 13.202, D_real: 0.006, D_fake: 0.030

[Rank 0] (epoch: 87, iters: 508, time: 0.019, data: 0.001) , G_GAN: 5.146, G_L1: 12.991, D_real: 0.007, D_fake: 0.088

[Rank 0] (epoch: 87, iters: 608, time: 0.027, data: 0.001) , G_GAN: 5.372, G_L1: 11.992, D_real: 0.086, D_fake: 0.006

[Rank 0] (epoch: 87, iters: 708, time: 0.019, data: 0.001) , G_GAN: 5.758, G_L1: 14.816, D_real: 0.009, D_fake: 0.091

[Rank 0] (epoch: 87, iters: 808, time: 0.019, data: 0.001) , G_GAN: 4.595, G_L1: 12.617, D_real: 0.077, D_fake: 0.011

[Rank 0] (epoch: 87, iters: 908, time: 0.018, data: 0.001) , G_GAN: 4.979, G_L1: 15.375, D_real: 0.005, D_fake: 0.080

[Rank 0] (epoch: 87, iters: 1008, time: 0.018, data: 0.001) , G_GAN: 5.517, G_L1: 12.905, D_real: 0.039, D_fake: 0.013

[Rank 0] (epoch: 87, iters: 1108, time: 0.019, data: 0.001) , G_GAN: 8.024, G_L1: 13.795, D_real: 0.039, D_fake: 0.003

[Rank 0] (epoch: 87, iters: 1208, time: 0.018, data: 0.001) , G_GAN: 7.121, G_L1: 11.726, D_real: 0.010, D_fake: 0.252

[Rank 0] (epoch: 87, iters: 1308, time: 0.019, data: 0.001) , G_GAN: 5.785, G_L1: 10.667, D_real: 0.005, D_fake: 0.018

[Rank 0] (epoch: 87, iters: 1408, time: 0.019, data: 0.001) , G_GAN: 5.603, G_L1: 13.827, D_real: 0.006, D_fake: 0.018

[Rank 0] (epoch: 87, iters: 1508, time: 0.018, data: 0.001) , G_GAN: 6.196, G_L1: 13.270, D_real: 0.020, D_fake: 0.012

[Rank 0] (epoch: 87, iters: 1608, time: 0.019, data: 0.001) , G_GAN: 5.002, G_L1: 12.673, D_real: 0.032, D_fake: 0.009

[Rank 0] (epoch: 87, iters: 1708, time: 0.018, data: 0.002) , G_GAN: 5.404, G_L1: 14.525, D_real: 0.003, D_fake: 0.084

[Rank 0] (epoch: 87, iters: 1808, time: 0.018, data: 0.001) , G_GAN: 5.592, G_L1: 12.543, D_real: 0.013, D_fake: 0.011

[Rank 0] (epoch: 87, iters: 1908, time: 0.019, data: 0.001) , G_GAN: 7.112, G_L1: 13.252, D_real: 0.005, D_fake: 0.009

[Rank 0] (epoch: 87, iters: 2008, time: 0.019, data: 0.001) , G_GAN: 5.679, G_L1: 12.924, D_real: 0.017, D_fake: 0.018

